date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-11-12,9.2,4.5,14.7,0,,142,8.4,22,1029.9,
2022-11-13,9.7,6,15.5,0,,80,8.4,25,1022.6,
2022-11-14,5.9,3,9.7,0,,110,13.7,32,1011.8,
2022-11-15,10,6.1,12.2,2,,152,20.3,40,1003.6,
2022-11-16,10.5,9,12,4.5,,152,19.5,40,996.9,
2022-11-17,10.3,9,11.2,17.9,,152,31.4,58,985.8,
2022-11-18,8.1,5.1,10.1,2.9,,136,17.3,36,1000.2,
2022-11-19,1.4,-2,4.5,0,,79,18,40.8,1012.4,
2022-11-20,-0.4,-6,3.1,9.7,,113,9.8,29,1008.9,
2022-11-21,4.9,2.1,8,2.9,,128,14.4,38.9,999.7,
2022-11-22,6.6,4.6,8.1,1,,160,24.2,43,991.1,
2022-11-23,8.1,7.2,9,1.7,,176,24,50,995.5,
2022-11-24,8.9,7.2,11,0.3,,188,22.8,40,1006.1,
2022-11-25,8.8,5.7,11.7,4.1,,211,17.6,37,1014.1,
2022-11-26,7,3.7,10.6,0,,179,16.1,32,1026.1,
2022-11-27,6.7,6.2,7.5,9,,162,22.1,40,1017.5,
2022-11-28,8.4,6.6,10.7,2.9,,183,11.9,25.9,1009.9,
2022-11-29,7.1,5,9,0,,222,4.8,14.8,1018.5,
2022-11-30,6.9,4.2,9.3,0.1,,27,5.9,22,1025,
2022-12-01,5.4,2.4,7.5,0,,26,7.2,22.2,1028.2,
2022-12-02,3.4,2.3,5.3,0,,60,21.1,47,1025.6,
2022-12-03,2,0,3.5,0,,73,21.9,40,1022.1,
2022-12-04,1.2,0.2,3.7,0,,72,19.8,43,1018.7,
2022-12-05,5.5,4,6.3,0.3,,32,17.7,43,1020,
2022-12-06,4.7,0.7,7.4,3.3,,303,7.9,22,1019.8,
2022-12-07,4,1.3,6.9,2.1,,288,9,43,1015.9,
2022-12-08,2.8,-0.5,4.5,10.4,,200,10.5,29,1007.5,
2022-12-09,-0.2,-3.3,2.1,0.1,,160,8,22,1006.6,
2022-12-10,0.1,-1.3,2,0,,179,13.8,25,1009.4,
2022-12-11,1.7,1,2.5,0,,174,12.9,22.2,1009.8,
2022-12-12,-1.3,-4.4,1,0,,150,8.1,18.5,1011.9,
2022-12-13,-3.3,-5.3,-0.9,0,,105,7.1,25,1010.4,
2022-12-14,-2.3,-5.1,1.2,0.1,,7,7.1,18,1004.1,
2022-12-15,0.1,-4.5,5.2,2.2,,205,9.3,25.9,1007.5,
2022-12-16,0.1,-3.7,3.8,0,,1,8.3,22,1015.5,
2022-12-17,-1.8,-3.1,-0.4,0,,160,17,29,1024.7,
2022-12-18,-2.6,-6.2,0.5,1.8,,144,16.4,37,1023.9,
2022-12-19,6.6,0.8,9.9,5.7,,180,27,47,1013.1,
2022-12-20,9.5,7.8,10.4,2.9,,197,22.1,43,1009.5,
2022-12-21,6.5,3.6,8.8,1,,196,17.3,40,1008.3,
2022-12-22,8.2,4.5,10.1,3.3,,214,13.8,36,1003.3,
2022-12-23,9.1,8,10.9,9.9,,203,14.1,54,1002.3,
2022-12-24,8.9,5.8,10.6,0.1,,225,21.9,58,1009.9,
2022-12-25,8.6,7.6,9.3,3.3,,176,12.6,29,1010.8,
2022-12-26,7.7,5.4,9.2,0.4,,241,24.3,54,1012.7,
2022-12-27,6.6,5,7.4,0.1,,222,25.8,50,1020.7,
2022-12-28,8.9,6.4,10.8,4.8,,202,37.4,65,1006.5,
2022-12-29,9.5,7.4,11.1,1.8,,220,35.3,65,1000.5,
2022-12-30,7.8,4.5,12,2.2,,192,32.1,65,1002.5,
2022-12-31,13.1,10.1,14.6,18.8,,215,34.8,76,1002.8,
2023-01-01,12.2,10.5,14.3,5.6,,206,30.5,72,1010.3,
2023-01-02,8.7,4.7,11.4,4.3,,237,18,40,1014.7,
2023-01-03,5.5,1,9.3,0.3,,179,19.7,58,1023.6,
2023-01-04,11.6,8.8,13,12.3,,229,45.8,76,1012.7,
2023-01-05,10.5,9.8,11.5,0.9,,241,26.6,61,1017.6,
2023-01-06,10,8.3,11,2.3,,217,23.9,54,1015.3,
2023-01-07,10.2,9,11.1,1.3,,179,28.7,54,1007.9,
2023-01-08,8.2,6.6,10,3,,185,24,54,997.8,
2023-01-09,7.1,5.5,8.5,2.9,,237,21.9,43,997.5,
2023-01-10,7.1,5.7,10,8.3,,205,26.4,58,1011.3,
2023-01-11,10,8.6,11.9,5.1,,229,33.3,65,1007,
2023-01-12,10.7,9.1,11.9,19,,231,43.2,79,1002.6,
2023-01-13,9,8.1,9.5,0.4,,242,38.9,72,1004.8,
2023-01-14,8.2,5.7,11.4,18.7,,215,30.6,65,1002.3,
2023-01-15,6.6,3.9,7.9,5.5,,237,35,79,996.7,
2023-01-16,3.8,2.5,5.1,17.4,,156,18.8,58,983.4,
2023-01-17,1.9,-1.2,5,0.6,,251,15.3,50,986.7,
2023-01-18,2.3,-2.3,5.4,1,,228,22.1,50,993.7,
2023-01-19,3.7,0.3,5.7,6.6,,258,18.5,58,1003.6,
2023-01-20,1.1,0.2,2.3,7.5,,139,15.2,32,1014.3,
2023-01-21,0,-2.6,2.4,0,,41,7.8,29,1032,
2023-01-22,1.6,-2.4,2.8,0,,22,13.5,33.3,1034.4,
2023-01-23,3.3,2.4,4.8,0,,57,12.2,29,1037.5,
2023-01-24,2.2,1,3.4,0,,87,11.9,29,1039.1,
2023-01-25,0.2,-0.6,0.9,1,,176,11.7,29,1032.7,
2023-01-26,4.6,0.3,7.6,2.3,,351,15.6,40,1025.4,
2023-01-27,4.2,2.9,6,0,,39,21,43,1028.3,
2023-01-28,3.6,1.7,5.6,0,,297,8.7,22,1030.6,
2023-01-29,4.8,3.8,7,0.1,,214,21,43,1024.8,
2023-01-30,7.1,5,8.3,1.2,,284,31.8,63,1018.7,
2023-01-31,6.6,3.6,9.1,0,,253,27.9,61,1020.8,
2023-02-01,7.5,6.3,8.4,0,,268,38.7,68,1018.3,
2023-02-02,8.3,6.8,9.4,2.4,,266,28.8,50,1022.6,
2023-02-03,9.1,8,9.9,0,,273,29.6,58,1026.3,
2023-02-04,7.2,4.9,8.6,0.1,,267,6,22,1035.8,
2023-02-05,6.8,3.3,8.4,1.6,,328,22.2,58,1039.8,
2023-02-06,4.4,0.4,8.4,0,,11,6.8,29,1042,
2023-02-07,1.1,-1.7,4.7,0.1,,115,6.2,18,1040,
2023-02-08,1.1,-2.1,6.2,0,,131,8.4,25,1036.4,
2023-02-09,1.8,-1.8,5.9,0,,204,12.8,25.9,1031.6,
2023-02-10,4.4,-1,8.4,0,,221,19.7,43,1035,
2023-02-11,8,6.6,9.8,0,,263,17.4,32,1034.6,
2023-02-12,7.4,6.4,8.7,0,,234,5.6,18,1038.6,
2023-02-13,7.5,2,11,0,,105,8.8,22,1036.3,
2023-02-14,5.4,0.9,11.7,0,,145,6.2,18,1032.5,
2023-02-15,5.1,0.4,10.4,0,,158,10.4,27.8,1025.4,
2023-02-16,7.9,4,10.6,3.8,,203,19.5,40,1020.9,
2023-02-17,10.2,9.3,11.1,0.2,,238,33.5,76,1018.3,
2023-02-18,10.3,9.4,11.3,0.8,,242,31.7,68,1018.1,
2023-02-19,7.9,5.5,9.7,1.3,,277,19.2,47,1022.3,
2023-02-20,8.3,6.2,9.4,0,,231,30.9,61,1021.3,
2023-02-21,8.4,7,9.4,0,,230,16.6,40,1018.4,
2023-02-22,6.8,4.2,8.9,2,,174,12.6,25,1012.2,
2023-02-23,6.7,2.3,9.3,0.3,,318,10.4,32,1015.3,
2023-02-24,5.3,1.6,8.6,4.3,,290,21.9,58,1009.4,
2023-02-25,4.6,0.8,7.2,0.3,,351,19.2,47,1012.5,
2023-02-26,3.5,0.2,6.5,0,,33,18.6,44.5,1025.2,
2023-02-27,3.6,-0.6,7.4,0,,38,13.8,43,1030.7,
2023-02-28,3.2,0.5,6.3,1.6,,50,8.9,29,1031.8,
2023-03-01,2.3,-3.6,6.6,0,,31,11.3,36,1028.9,
2023-03-02,3.8,1.5,6.6,0,,43,20.2,40,1025.2,
2023-03-03,4.8,1.5,7.5,0,,10,12.1,36,1026.5,
2023-03-04,6,3,7.8,0.6,,336,15.8,40,1025.6,
2023-03-05,3.7,2.1,6.2,1.5,,282,9.8,29,1016.8,
2023-03-06,3.8,1.3,6.4,4.2,,245,16.2,54,1004.4,
2023-03-07,2.7,-0.6,5.4,3.2,,276,15.9,50,997.7,
2023-03-08,1,-1.7,3.4,1,,82,13.2,36,995.3,
2023-03-09,1.8,0.9,2.7,15.2,,75,16.2,40,994.8,
2023-03-10,1.8,0,2.6,16.4,,26,25.1,61,992.2,
2023-03-11,2.2,-2.5,6.8,0,,268,9.3,36,1010.2,
2023-03-12,6.6,0.9,10.7,0.3,,199,24.6,54,1006.9,
2023-03-13,12.3,9,14.7,3.4,,218,47.1,104,993.4,
2023-03-14,7.1,3,11.2,6.9,,284,27.8,61,997.4,
2023-03-15,4.9,1.5,8.6,0.3,,230,11.6,36,1016.3,
2023-03-16,8.4,5.2,13.6,0.4,,164,25.8,50,1011.9,
2023-03-17,11.4,7.7,15.2,0,,167,13.4,32,1006.3,
2023-03-18,11.7,7.7,15.7,3.1,,177,15,43,1008.9,
2023-03-19,9,7.6,10.8,0.8,,229,14.7,29,1013.9,
2023-03-20,8.3,6.9,9.4,5.4,,215,21.8,40,1017.5,
2023-03-21,10.1,8.9,12.1,2.6,,203,21.3,44.5,1011.9,
2023-03-22,10.4,8.5,12,5.2,,198,29,58,1004.4,
2023-03-23,12.6,11.1,14.6,5.5,,215,32.7,72,1000.6,
2023-03-24,11.3,9.4,13.1,3.7,,227,38.1,68,999.1,
2023-03-25,9.3,6.9,12,6.9,,242,37.1,83,1001.7,
2023-03-26,7,4.5,9.2,0,,34,17.2,47,1005.8,
2023-03-27,4.3,1.3,6.7,1.3,,321,18.3,50,1021,
2023-03-28,4.2,-1,8.4,0.3,,194,16.5,40,1023.6,
2023-03-29,9.7,5.4,13.4,0,,180,16.7,36,1012.3,
2023-03-30,12.9,10.8,14.4,0.2,,226,34.1,68,1004.5,
2023-03-31,10.6,10,11.9,12,,185,24.5,54,993.7,
2023-04-01,9.6,7.4,11.8,4,,335,19.2,43,997.5,
2023-04-02,6.3,2.9,9.7,0,,41,25.2,50,1021.6,
2023-04-03,6,1.5,10,0,,70,17.9,40,1031.5,
2023-04-04,5.5,0.8,9.2,0,,64,9,32,1029,
2023-04-05,6.3,1.1,11.3,0,,79,7.1,29,1022.7,
2023-04-06,6.8,2.4,9.2,5.8,,158,18,43,1014.8,
2023-04-07,8.6,8,9.4,0,,303,15.3,32,1017.4,
2023-04-08,8.6,3.1,12.5,0,,32,9.2,32,1025,
2023-04-09,10.6,8.4,14.8,0,,118,11.7,29,1024.3,
2023-04-10,10.6,8.2,14,6.3,,165,24,50,1014.1,
2023-04-11,9.9,7.5,12.3,5.1,,241,30,79,1010,
2023-04-12,9.6,8,11.9,6.4,,200,26.4,54,998.1,
2023-04-13,8.4,5.4,11.7,4,,225,29.4,65,999.2,
2023-04-14,8.9,3.5,14.2,0.3,,140,14.9,36,1008,
2023-04-15,9.4,6.5,12.8,0,,32,21,47,1014.7,
2023-04-16,8.7,7.6,10.3,0.2,,346,15.9,36,1024.7,
2023-04-17,9.8,7.2,14.4,0,,27,15.5,36,1027.6,
2023-04-18,9.9,6.8,13.9,0,,58,23.1,47,1027.7,
2023-04-19,10.7,8.3,14,0,,57,27.5,58,1026.8,
2023-04-20,8.8,6.4,11.8,1,,47,23.9,50,1020.5,
2023-04-21,11,7.8,15.5,5.1,,79,14.9,36,1013.1,
2023-04-22,9,4.9,14,3.9,,144,7.8,29,1007.1,
2023-04-23,11,6.7,16.3,6.8,,158,16.1,43,1003.4,
2023-04-24,8.9,6.9,10.6,15.1,,276,26.1,54,1003.9,
2023-04-25,6.7,4.9,9.7,0.2,,325,17.7,54,1015,
2023-04-26,6.2,1.6,10,0,,318,8.7,32,1019.6,
2023-04-27,7.7,0.9,12.7,0,,104,9.8,29,1019.9,
2023-04-28,10.2,7.8,12.7,0.8,,134,17.7,40,1011.4,
2023-04-29,11.4,8.9,15.4,0,,353,14.1,36,1019.4,
2023-04-30,11.5,5.7,17.3,0,,79,8.7,29,1022.7,
2023-05-01,11.7,8.6,15.4,0.4,,353,11.3,32,1016.7,
2023-05-02,9.6,6.8,12,0,,354,15.6,36,1025.6,
2023-05-03,9.2,4,13.3,0,,57,14,36,1028.4,
2023-05-04,13.8,6.5,21.6,0,,71,17.1,37,1019.5,
2023-05-05,14.7,12,17,13.3,,211,12.2,32,1015.6,
2023-05-06,14.8,9.3,19.9,3.4,,147,7.7,25,1016.2,
2023-05-07,15.9,13.6,19.4,1,,105,8.3,25,1017.3,
2023-05-08,14.6,10.8,18.8,0,,251,7.8,29.6,1020.5,
2023-05-09,13.8,12.6,14.8,16.4,,179,14.6,32,1012.2,
2023-05-10,12.7,10.4,14.5,0,,276,11.1,25.9,1010.8,
2023-05-11,13.6,11.1,16.4,2.5,,4,8.3,32,1015.3,
2023-05-12,15.5,11.2,20.6,3.2,,31,18.4,37,1018.6,
2023-05-13,16.5,12.3,20.9,0,,22,17.7,37,1021.9,
2023-05-14,13.8,9.1,19.4,0,,350,13.5,32,1018.9,
2023-05-15,10.5,7.4,14.5,0.3,,318,15.6,47,1016.1,
2023-05-16,10.2,5.7,14,0,,317,18.2,40,1022,
2023-05-17,10.9,7.6,14.9,0,,348,13.5,36,1027.5,
2023-05-18,10.1,6.1,14.4,0,,55,11.4,29,1028.9,
2023-05-19,13.3,7,18.1,0,,41,15.5,36,1026.7,
2023-05-20,15.3,11.3,19.2,0,,40,21.3,47,1023.6,
2023-05-21,16.4,13,20.1,0,,18,15.8,36,1018.5,
2023-05-22,16.7,12,22.7,0,,326,14,40,1016.1,
2023-05-23,12.9,9.3,15,0,,342,23,43,1023,
2023-05-24,12,6.5,15.9,0,,350,11,32,1025,
2023-05-25,12.6,8.7,17,0,,17,14.1,37,1028.5,
2023-05-26,12.7,9.3,16.9,0,,37,20.9,47,1031.1,
2023-05-27,13.8,8.6,19.3,0,,56,15.9,32,1027,
2023-05-28,15.5,11.5,19.9,0,,30,18.9,47,1022.5,
2023-05-29,12.7,9.8,15.6,0,,31,22.2,43,1026.5,
2023-05-30,12.5,10.4,14.4,0,,29,17.6,36,1028.1,
2023-05-31,15,10.8,20.1,0,,37,18.6,40,1026.2,
2023-06-01,12.5,10.9,15.4,0,,19,19.3,40,1024.1,
2023-06-02,13.5,10.3,19,0,,17,15.9,36,1022.7,
2023-06-03,16.2,10.4,20.4,0,,46,16.4,43,1022.6,
2023-06-04,15.8,12,20.4,0,,36,18.2,37,1023.3,
2023-06-05,14.3,10.9,18.6,0,,25,16.7,33.3,1023.2,
2023-06-06,14.8,10.7,19.6,0,,27,17.7,35.2,1022,
2023-06-07,15.2,11,20.6,0,,35,16.7,33.3,1021.5,
2023-06-08,16.5,11.7,22.6,0,,38,20.1,40,1018.4,
2023-06-09,20.3,13.7,27.9,0,,51,19.4,40,1015.1,
2023-06-10,23,17.9,27.6,0,,58,18.9,40,1015.6,
2023-06-11,24.3,17.4,29.8,0,,93,14.4,31.5,1015.3,
2023-06-12,24.5,19.1,28.8,0,,68,16.7,36,1015.5,
2023-06-13,22.6,16.9,26.5,0,,59,21,43,1014.7,
2023-06-14,20.9,15.7,24.8,0,,62,18.3,40,1017.3,
2023-06-15,21.1,16,26,0,,42,11,31.5,1019.9,
2023-06-16,20.6,14.9,25.7,0,,4,9.9,40,1019.2,
2023-06-17,20,12.7,26.5,0,,336,8.4,22.2,1015.8,
2023-06-18,22.1,18.4,25,0,,115,13,29,1012,
2023-06-19,20.7,17,23.2,1.6,,242,21.6,50,1011,
2023-06-20,22,19.2,28.2,17,,121,13.1,54,1010.7,
2023-06-21,20,17.5,22.6,0,,251,16.4,35.2,1015.7,
2023-06-22,19.8,14.3,23.2,0,,20,12.9,36,1018,
2023-06-23,19.9,15.1,23.4,0,,308,11.2,29,1022.6,
2023-06-24,21.4,15.8,25.5,0,,232,10.1,29,1023.5,
2023-06-25,24.7,18.1,30.4,0,,142,11.7,32,1016.9,
2023-06-26,19.7,16.6,24.2,0,,266,22.1,43,1016.5,
2023-06-27,17.8,15.4,20.1,0.9,,279,14.4,36,1020.1,
2023-06-28,18.2,14.5,21.8,3.4,,205,12.5,32,1017.7,
2023-06-29,18.6,13.8,21.7,0.2,,239,17.1,43,1014.6,
2023-06-30,16.8,11,21.7,0,,249,17.8,44.5,1013,
2023-07-01,17.5,15.9,18.8,5,,237,25.5,47,1004.4,
2023-07-02,17.4,14.3,19.7,0,,261,26.9,50,1009,
2023-07-03,17.1,14.8,19.4,5.1,,248,31.4,72,1009.1,
2023-07-04,16.9,13.9,20,0,,245,20.7,54,1010.6,
2023-07-05,14.5,11.7,16.9,28.9,,237,33.9,119,1006.2,
2023-07-06,16.9,12.1,20.8,0,,225,16.5,47,1016.5,
2023-07-07,20.3,12.3,27.1,0,,119,12.8,32,1019,
2023-07-08,24.5,18,31.8,0,,89,11.7,29,1016.6,
2023-07-09,22.1,18.2,27.9,9.2,,338,11,50,1018.3,
2023-07-10,19.9,16.6,23,0,,274,13.2,36,1020.5,
2023-07-11,21.1,15.9,25.3,0.7,,207,18,50,1012.4,
2023-07-12,18.8,17,21.3,1.6,,244,25.5,47,1010.4,
2023-07-13,18.3,15.6,20.6,5.1,,249,22.4,47,1015.4,
2023-07-14,18.6,14.5,21.7,0.1,,166,15,31.5,1013.1,
2023-07-15,20.9,17.8,25.6,1.8,,207,25.7,54,1004.1,
2023-07-16,18.7,16.4,21.3,0,,222,34.4,65,1010.2,
2023-07-17,17.7,15.2,20.1,2.1,,238,24,50,1017.1,
2023-07-18,18,13.8,22.4,0,,224,11.6,29,1018.6,
2023-07-19,17.7,15.1,21,0.3,,297,11,36,1013.9,
2023-07-20,16.8,12,21.1,0,,320,8.9,29,1014.9,
2023-07-21,16.5,13.4,19.3,0,,296,13.2,43,1012.1,
2023-07-22,16.3,13.5,19.7,2,,216,21.8,50,1012.1,
2023-07-23,17.9,15.1,22.2,2.3,,206,27.3,65,1005.1,
2023-07-24,17.5,12.8,20.4,0,,263,19.2,40,1003.3,
2023-07-25,15.1,10.6,18,0.1,,311,15.4,43,1008.3,
2023-07-26,15.8,11,19.8,1.7,,242,15.3,43,1011.6,
2023-07-27,17.2,14.2,19.1,15.9,,215,22.6,47,1004.5,
2023-07-28,19.6,18.3,21.8,0,,238,19.1,36,1005.8,
2023-07-29,18.8,16.5,21.8,1.5,,230,21.6,47,1006.5,
2023-07-30,18.1,16.4,20.6,0.6,,235,27.5,61,1009.3,
2023-07-31,17.9,15.7,19.9,21.8,,234,29,58,1004.8,
2023-08-01,17.5,15.9,19.4,4.3,,257,26.3,58,999.2,
2023-08-02,17.3,15,21.5,12.9,,188,25.9,72,992.2,
2023-08-03,17.3,15.6,19.5,3.2,,286,22.7,54,997.2,
2023-08-04,17,14.9,19.3,1.2,,311,14.7,36,1013.5,
2023-08-05,15.6,13.3,18.8,2.2,,158,15,40,1011.4,
2023-08-06,15,13.7,16.9,42.4,,330,21.6,58,1007.5,
2023-08-07,16,13.8,18.3,2.4,,293,28.3,58,1015,
2023-08-08,16.3,14.1,18.2,0.2,,256,24.8,54,1013,
2023-08-09,15.8,11,19.7,0,,260,14.6,36,1015.9,
2023-08-10,17.9,12.3,23.2,0,,231,8.6,25,1020.9,
2023-08-11,20.3,15.6,26.1,0,,195,15.8,40,1018.8,
2023-08-12,19.6,16.2,21.9,10.5,,218,19.6,50,1015.4,
2023-08-13,19,16.9,22.1,0.1,,213,20.9,40,1015.6,
2023-08-14,19.8,14.7,25,0,,165,12.9,36,1013.7,
2023-08-15,19.1,15.3,22.1,0,,266,14.1,35.2,1015.2,
2023-08-16,18.2,11.5,22.8,0,,45,11.7,40,1021,
2023-08-17,18.7,16.5,20.7,0,,53,20,40,1020.5,
2023-08-18,20,16.2,24.1,0,,67,12.8,29,1016.3,
2023-08-19,22.3,18.9,24.4,0,,199,19.2,43,1014.5,
2023-08-20,19.6,15.2,23.4,0,,250,11.9,29,1022,
2023-08-21,19.2,14.7,23.7,0,,243,8.7,29,1023.1,
2023-08-22,18.8,15.3,22.2,0,,234,13,31.5,1020.5,
2023-08-23,18.9,14.3,23.9,0,,243,10.1,32,1019.9,
2023-08-24,19.5,15.3,23,1,,91,10.8,32,1014,
2023-08-25,19.5,15.8,22,0.5,,267,10.7,30,1008.1,
2023-08-26,16.7,14.7,19.7,5.9,,213,16.2,43,1009.2,
