date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-08-27,15.3,12.4,17.5,6,,220,16.4,43,1008.5,
2023-08-28,16.1,11.4,20,0,,289,10.4,31,1012.2,
2023-08-29,15.6,11.7,19.3,0.3,,239,9.8,29.6,1011.6,
2023-08-30,14.8,12.6,17.7,4.4,,227,16.4,43,1006.1,
2023-08-31,15.3,12.8,18.2,6.3,,277,16.7,40,1009.4,
2023-09-01,16.2,13.5,19.1,4.5,,114,7.8,20.4,1012.5,
2023-09-02,18,15.9,21.2,0.2,,59,8.1,32,1020.3,
2023-09-03,17.2,12.5,23.2,0,,63,4.5,18.5,1027.5,
2023-09-04,18.2,11.5,24.6,0,,87,9.6,25.9,1025.5,
2023-09-05,21.5,15.4,28.7,0,,96,10.4,24.1,1019.2,
2023-09-06,22.8,16.8,29.3,0,,113,9.3,22,1019.3,
2023-09-07,22.7,17.2,29,0,,93,11.3,36,1018.7,
2023-09-08,22.8,17.3,29.1,0,,160,7.7,18.5,1016.5,
2023-09-09,22.1,15.3,29,0,,315,4.8,16.7,1016.6,
2023-09-10,24.3,19.4,30.5,0,,124,9.6,22.2,1016.5,
2023-09-11,21.6,19.2,24.3,0.1,,228,13.5,31.5,1013,
2023-09-12,19.9,16.8,22.8,1.8,,230,9,22.2,1012.9,
2023-09-13,17.3,13,19.5,2.1,,12,14.4,47,1017.7,
2023-09-14,15.6,10.2,21,0,,135,6.4,18.5,1022.2,
2023-09-15,16.6,11.7,21.6,0,,108,9.5,25,1017.9,
2023-09-16,18.9,13.9,24.1,0,,79,9.2,25,1014.4,
2023-09-17,17.5,15.9,18.8,0.9,,84,13.2,36,1012.7,
2023-09-18,19.3,15.8,22.1,17.8,,187,24.8,61,1002.8,
2023-09-19,16.4,14.9,18.7,2.6,,225,33.9,72,1006.6,
2023-09-20,18.4,16.9,20.9,0,,192,29.5,54,1004.2,
2023-09-21,16.2,14.7,19.5,17,,159,15.8,43,996.9,
2023-09-22,14,11.6,17.6,4,,211,19.2,46,999.9,
2023-09-23,13.8,11.7,16.4,11.9,,220,15.6,40,1012.4,
2023-09-24,14.5,9.7,19.7,0,,176,17.8,47,1022.6,
2023-09-25,15.8,12.4,20.6,0,,174,16,35,1021,
2023-09-26,16.9,13.3,22,0,,146,10.4,29,1019.9,
2023-09-27,17.4,12.8,22.4,0,,144,11.6,29,1017.4,
2023-09-28,17.9,16,20.1,0,,200,18,40,1014.9,
2023-09-29,16.8,12.9,19.7,2,,224,17.9,43,1016.3,
2023-09-30,15,10.7,19.3,0.2,,198,10.2,27.8,1025,
2023-10-01,18.1,15.4,22.5,0,,205,16.8,36,1021.8,
2023-10-02,18.5,14.8,22.6,0,,172,11.3,29,1017.8,
2023-10-03,16.8,14.4,20,2.1,,258,25.3,65,1013.6,
2023-10-04,15.4,13.8,17.4,0,,246,22.5,48.2,1024.2,
2023-10-05,16.3,14.8,18.3,0,,250,21.7,54,1023.2,
2023-10-06,16.5,14,20.2,0,,220,27.5,54,1021.9,
2023-10-07,18.3,16.5,19.4,0,,246,26.9,50,1020.4,
2023-10-08,15.8,12.4,18.9,0,,109,12.9,36,1023.9,
2023-10-09,17.4,13.9,19.7,0,,267,14.6,35.2,1019.8,
2023-10-10,17.2,14,22.1,0,,200,15.1,35.2,1017.2,
2023-10-11,18,16,19.9,0.3,,235,24.3,54,1011.8,
2023-10-12,15,13,17.4,18.2,,118,10.6,36,1012,
2023-10-13,18.2,16.5,20.9,11.5,,208,29.9,68,1003.4,
2023-10-14,12.1,8,14.3,5.3,,292,23.9,51.8,1010.4,
2023-10-15,8.8,7,11.3,10.3,,325,12.6,58,1020.6,
2023-10-16,9.4,6.5,12.8,0.6,,148,7.8,18,1022.7,
2023-10-17,9,6.3,12.4,0,,85,15.9,36,1019.4,
2023-10-18,9.3,6.6,12.6,2,,95,23.7,44.5,1005.7,
2023-10-19,14.4,9.6,18.1,11.8,,139,18,43,990.3,
2023-10-20,11.4,9,14.8,17.7,,98,25.4,54,980.9,
2023-10-21,13,11.9,15,9,,167,23.6,58,988.5,
2023-10-22,12.1,7.7,14.6,5.5,,221,20.7,50,1003.1,
2023-10-23,9.4,4.8,12.4,1.5,,114,11.4,37,1011,
2023-10-24,11.7,10.6,12.3,10.3,,184,21,40,1000.6,
2023-10-25,9.8,7.6,10.7,6.1,,109,14.9,29,996.8,
2023-10-26,9.2,6,11.3,0,,130,9.9,25,995.4,
2023-10-27,10.6,9.2,11.8,10.2,,132,11.1,25,991.8,
2023-10-28,11.1,8.8,13.6,1.4,,167,19.2,40,993.7,
2023-10-29,12.5,10.9,14.6,13.2,,195,31.2,65,990.5,
2023-10-30,10.8,9,13.2,7.9,,178,15.5,40,997.2,
2023-10-31,11,9.6,13.9,15.3,,223,13.7,32,1000.4,
2023-11-01,12.1,9.9,14.5,6.2,,177,24,50,997,
2023-11-02,10.6,8.4,12.2,11,,166,42.2,90,974.8,
2023-11-03,9.9,7.9,11.8,18.6,,206,33.3,66.7,980.2,
2023-11-04,9.3,8,10.2,4.7,,173,25.1,43,976.8,
2023-11-05,10.5,8.7,11.9,9.7,,212,24.6,65,976.5,
2023-11-06,10,9,11.6,2.1,,209,27.7,58,997.3,
2023-11-07,9.6,7.3,11.9,7.5,,209,24,43,1006.6,
2023-11-08,9.5,8.4,10.7,10.4,,198,26.7,54,1007.2,
2023-11-09,9.3,7.3,10.8,11.8,,204,20.1,43,998.3,
2023-11-10,7.3,5.1,8.5,12.7,,208,21.3,43,994.6,
2023-11-11,7.7,5.1,10.4,2.6,,262,14.3,50,1003,
2023-11-12,5.9,2.7,9.6,0.4,,168,9.6,25,1006.1,
2023-11-13,9.9,5,15.3,5.8,,182,28.9,79,1000,
2023-11-14,12.4,10.2,13.9,10.5,,253,31.3,76,1000.8,
2023-11-15,11.2,10.2,12.5,4.7,,268,27.3,54,1011.5,
2023-11-16,7.6,4.9,10.1,0.1,,31,9.2,43,1013.6,
2023-11-17,5.5,2.7,9.3,0,,178,7.2,18,1019.2,
2023-11-18,7.9,4.5,13.9,9.3,,167,21,54,1015.8,
2023-11-19,13.1,12,14.2,2.1,,240,35.6,61,1006,
2023-11-20,10.5,6.6,12.6,5.8,,239,19.5,54,1007.5,
2023-11-21,8.5,5.8,10.3,0,,14,12.3,40,1017.9,
2023-11-22,6.2,3.3,10.9,0.4,,197,14.7,36,1027.9,
2023-11-23,12.1,10.3,13.5,0.1,,265,31.8,76,1018.8,
2023-11-24,7,5.7,9.5,3.6,,320,32.6,79,1012,
2023-11-25,5.9,3.1,8.5,3.7,,323,18.3,54,1013.3,
2023-11-26,5.9,2.4,8.3,3.1,,255,9.2,30,1014,
2023-11-27,4.8,3.3,6.2,12,,110,20,47,998.8,
2023-11-28,3,1.5,4.6,9.2,,306,18.2,47,1005.1,
2023-11-29,2.9,0.4,5,5.5,,266,16.4,65,1001.7,
2023-11-30,1.2,-1.1,4.8,0,,95,5.7,14,1002.3,
2023-12-01,-0.7,-3.5,1.9,0,,92,9.6,22,1007.8,
2023-12-02,-0.8,-4.4,2.6,0.9,,198,8.4,22,1013.7,
2023-12-03,0.6,-0.9,1.7,3.3,,168,18.5,40.8,1017.4,
2023-12-04,1.9,0.8,3,2.2,,125,21.6,37,1005.5,
2023-12-05,1.9,1.7,2.1,0.1,,25,15.3,35.2,1003.7,
2023-12-06,2.6,-2.1,6.8,0.5,,306,6.9,25,1014.7,
2023-12-07,0.3,-2.1,2.6,0,,140,16.2,40,1016.1,
2023-12-08,5,2.2,8.5,1.5,,165,16.2,36,1006.6,
2023-12-09,7.9,5.5,11.5,8.9,,187,28.5,61,999.5,
2023-12-10,9.6,8,10.9,8.9,,239,37.8,86,999.1,
2023-12-11,9.4,7.3,10.9,1.4,,259,29.7,72,1000.1,
2023-12-12,8,4.5,10,5.2,,174,14.7,29,1001.8,
2023-12-13,8,5.5,8.9,3.4,,90,12,32,998.4,
2023-12-14,5.6,4.3,6.9,0,,304,13.2,32,1018.3,
2023-12-15,8.7,7,10,0.1,,247,15.5,27.8,1032.7,
2023-12-16,8.6,5.6,10.9,0,,230,21.3,43,1037.2,
2023-12-17,9.1,6.6,10.5,0,,223,25.7,50,1034.2,
2023-12-18,8.3,7.4,9.6,0,,213,25.4,46.3,1028.5,
2023-12-19,8.6,6.6,10.1,21.6,,246,22.7,47,1017.9,
2023-12-20,8.7,6.9,10.2,2.2,,268,33.3,61,1012.3,
2023-12-21,9.9,6,11.5,4.1,,272,43.7,94,999.2,
2023-12-22,9,6.6,10.8,5.4,,292,39.6,83,1003.3,
2023-12-23,10,7.6,11,2.9,,261,39,76,1007.1,
2023-12-24,11.5,9.8,12.6,8,,239,44.1,83,1002.5,
2023-12-25,11.4,9.7,11.9,8.8,,247,30.2,68,1005.1,
2023-12-26,8.2,2.6,11.4,5.8,,261,26.9,61,1012.3,
2023-12-27,6.7,1.8,10.2,2,,149,21.2,58,1012.9,
2023-12-28,10.7,9.7,11.3,0.2,,214,42,72,1006.9,
2023-12-29,9.7,6.5,11.1,12.5,,236,32.6,68,1005,
2023-12-30,8.3,7,9.5,0.2,,214,24.3,50,1008.9,
2023-12-31,8.7,7.8,9.5,4.6,,182,34.5,61,995.2,
2024-01-01,8,5.9,9.2,6.4,,224,31.2,61,1000,
2024-01-02,10.3,6.7,12.3,18.9,,197,36,97,987.7,
2024-01-03,9.7,8.2,11,9.6,,249,32.6,94,987.7,
2024-01-04,7.5,6.5,8.8,6,,273,11.1,29,1000.4,
2024-01-05,7.1,5.6,8.7,8.5,,89,16.1,37,996.4,
2024-01-06,3.8,1.5,5,0,,10,17.4,37,1011.2,
2024-01-07,0.7,-0.4,1.5,0,,52,23.6,50,1024.9,
2024-01-08,-0.7,-2,0.2,0,,63,28.7,54,1032.8,
2024-01-09,-2.2,-4.1,-0.4,0,,65,29,50,1034,
2024-01-10,-1.8,-3.7,0.2,0,,62,20.9,40,1031.1,
2024-01-11,-0.2,-5,5,0,,13,7.7,32,1034.4,
2024-01-12,4.1,2.2,5.9,0,,330,7.5,36,1033.1,
2024-01-13,4.6,3.2,6.1,1.3,,266,18.5,40,1022.5,
2024-01-14,4.5,2.4,6.4,3.6,,276,18.6,43,1009.2,
2024-01-15,2.4,0.9,4.2,2.6,,302,21.6,65,1003.2,
2024-01-16,1.1,-0.4,3.2,3,,234,17.8,43,1006.6,
2024-01-17,-0.7,-2,0.6,0,,188,11.9,33.3,993.6,
2024-01-18,-0.5,-3.7,3.6,0.1,,305,6.9,25,1001.5,
2024-01-19,1.7,-1.5,4.8,0.6,,245,17.1,43,1018.4,
2024-01-20,0.5,-0.8,2.2,0,,199,24,40,1025.8,
2024-01-21,3.3,-0.3,7.3,0.3,,188,32.1,68,1016.2,
2024-01-22,9.7,7.8,11.9,1.2,,230,46.1,86,1005.6,
2024-01-23,8.2,6.3,12.1,5.6,,231,35.8,86,1018.4,
2024-01-24,10.2,8.7,12.7,0,,249,44.4,97,1018.2,
2024-01-25,6.8,2.9,10,2,,215,16.1,43,1026.6,
2024-01-26,8.5,3.3,11.5,3.7,,253,30.7,68,1024.1,
2024-01-27,3.9,1,8.2,0,,205,15.5,29.6,1034.4,
2024-01-28,4,0.4,8.8,0,,151,15.5,29,1027.6,
2024-01-29,6,2.4,10.4,0,,170,14.1,26,1025,
2024-01-30,7.8,4.3,10.8,0.9,,221,20.1,61,1026.6,
2024-01-31,6.6,5,8.8,0,,229,21.2,58,1030.3,
2024-02-01,6.5,4.1,9.2,3.2,,274,20.3,61,1029.2,
2024-02-02,7.8,5.6,9.3,0,,236,27.3,54,1026.8,
2024-02-03,10.2,9.2,11.4,0,,250,30,58,1024.3,
2024-02-04,9.8,8.3,10.8,3,,254,29.9,65,1020.6,
2024-02-05,9.6,8.8,10.3,0,,240,39.5,76,1017.2,
2024-02-06,11,6.8,12.6,6.6,,238,47.8,86,1007.4,
2024-02-07,4.9,2.3,6.8,3.7,,17,8,38.9,1005.3,
2024-02-08,2.7,1,4.1,12.8,,77,12.2,47,997.7,
2024-02-09,10.3,4.9,12.2,8.6,,173,21.2,46,983.3,
2024-02-10,10.4,9.3,12,0.1,,133,12.8,25.9,985.9,
2024-02-11,9.1,8,10.1,4.6,,205,13.4,32,989.7,
2024-02-12,7,3.1,9.1,0.2,,242,16.7,36,1003.4,
2024-02-13,6.5,3,9.3,1.3,,199,21.3,40,1014.2,
2024-02-14,10.9,8,12.3,13.1,,225,29.7,54,1013.3,
2024-02-15,12.9,11.5,15.7,7.5,,178,18.3,40,1012.5,
2024-02-16,10.7,9.3,12.5,2.2,,223,16.2,40,1012.9,
2024-02-17,9.9,7.6,11.5,0.3,,236,11.6,29,1029.2,
2024-02-18,9.4,8.4,10.4,20.8,,218,26.1,58,1023.8,
2024-02-19,8.7,5.4,10.6,1.1,,269,19.2,47,1026,
2024-02-20,8.4,4.4,10.9,0,,237,22.9,58,1025.5,
2024-02-21,9.4,8.7,10.2,7.1,,205,29.6,54,1011.1,
2024-02-22,10,5.2,12.6,8.8,,204,27.9,79.6,986.2,
2024-02-23,6.2,4.9,8.4,4,,204,30.2,65,988.6,
2024-02-24,4.7,2.3,6.3,5.1,,181,16.5,40,996.7,
2024-02-25,6.3,4.2,9.4,1,,165,13.7,32,999.5,
2024-02-26,5.7,4.7,6.7,0,,42,28.2,57,1006.6,
2024-02-27,4.9,1.8,8.2,0,,9,11.4,33.3,1018.8,
2024-02-28,6.8,2,9.3,0,,191,16.7,35.2,1019.1,
2024-02-29,8.2,6.8,9,6.4,,173,22.7,40,1007.9,
2024-03-01,7.6,4.7,9.2,3.6,,174,24.3,54,999.8,
2024-03-02,8.8,5.1,11.5,0.3,,148,25.4,50,998.5,
2024-03-03,10.6,7.8,14.5,0.4,,148,14,32,1001.1,
2024-03-04,7.6,4.5,10.7,0,,306,12.5,36,1011.1,
2024-03-05,6.2,3.3,8.4,0.6,,71,5.9,32,1014.2,
2024-03-06,7.7,5.5,11.8,0,,108,8.1,25,1022.1,
2024-03-07,5.8,3.4,9.4,0,,73,19,43,1023.7,
2024-03-08,5.6,1.8,10.1,0,,90,23.9,47,1012.6,
2024-03-09,8.1,3.6,13,0,,98,20.4,40,1001.4,
2024-03-10,8.9,6.3,11.2,0,,72,19.7,40,997.2,
2024-03-11,7.3,6.8,8.5,5.6,,15,9.2,32,1002.1,
2024-03-12,8.4,7,11,1.4,,226,16.5,32,1011.9,
2024-03-13,11.1,8.9,12.6,0.6,,224,22.3,54,1013.2,
2024-03-14,12.4,8,16.6,0,,192,19.1,37,1010.3,
2024-03-15,12.6,10.7,14.6,0.9,,219,28.4,58,1006.1,
2024-03-16,7.9,3.6,11.3,1,,299,15.6,43,1018.3,
2024-03-17,9.3,4.7,13.2,3.3,,142,17.9,36,1019.2,
2024-03-18,10.8,6.9,13.6,0.3,,232,11.9,30,1015.6,
2024-03-19,11.5,7.7,15.7,0,,205,17.3,36,1017.5,
2024-03-20,11.2,7.7,15,0,,239,7.8,18.5,1019.1,
2024-03-21,9,7.3,10.7,0,,271,14.4,32,1023.4,
2024-03-22,9.7,7.6,11,0.8,,259,19.4,43,1016.2,
2024-03-23,6.8,4.4,8.5,3.8,,260,26.7,61,1008,
2024-03-24,6.9,5.2,8.3,11.3,,284,32.4,65,1003.9,
2024-03-25,7.2,1.9,11.7,0,,161,12.3,29,1004.7,
2024-03-26,8.3,4.6,10.8,0.1,,117,16.8,32,991.7,
2024-03-27,10.1,7.1,12.5,0,,172,17.9,40,985.6,
2024-03-28,8.8,6.5,11.9,1.3,,169,24.3,68,985,
2024-03-29,10.5,8,13.7,0.2,,181,22.5,46.3,991.9,
2024-03-30,8.9,5.5,11.5,4.1,,195,10.9,35,996.8,
2024-03-31,9.2,3.3,15.1,9.9,,71,14.6,35,997.1,
2024-04-01,10,6.7,13,0,,205,17.4,47,995.4,
2024-04-02,9.7,7.3,11.7,0.1,,217,22.4,50,1003.8,
2024-04-03,11,9.1,13.6,4.1,,194,22.4,65,1003.3,
2024-04-04,11.7,9,14.4,4.7,,220,29.7,72,1004,
2024-04-05,13.4,11,16.8,3,,205,28.4,72,1007.3,
2024-04-06,16.8,11.1,23.3,0,,171,21.8,50,1008.3,
2024-04-07,15.7,12.6,19.2,0.5,,225,25.8,57,1011.2,
2024-04-08,14.7,11,18.5,0,,144,11.7,26,1008.3,
2024-04-09,11.8,10,16.2,5.6,,211,33.3,74.1,1007.2,
2024-04-10,11.3,8.4,14.5,0.3,,251,21.2,58,1025.2,
2024-04-11,13.2,11.9,14.9,0.2,,222,23.7,47,1029.2,
2024-04-12,15.3,13,18.2,0,,226,26,57,1029,
2024-04-13,16.8,11.5,21.6,0,,228,26.1,58,1022.6,
2024-04-14,11.4,9.4,13.9,0,,278,18.5,47,1021.2,
2024-04-15,8.4,4.7,10.3,10.8,,233,27.8,90,1006,
2024-04-16,8.4,5.2,10.9,10.4,,311,31.2,68,1003.4,
2024-04-17,6,3.7,9.4,14.2,,323,10.5,40,1011.9,
2024-04-18,6.9,1.9,10.1,0,,309,14.9,37,1018.5,
2024-04-19,8.7,6.5,10.6,13.3,,299,32.6,68,1010.9,
2024-04-20,7.5,5.8,10,0.9,,335,25.3,61,1021.1,
2024-04-21,6.8,2.9,10.7,1.3,,18,19.9,50,1025.2,
2024-04-22,6.2,2,10,0.3,,9,14.2,38.9,1026,
2024-04-23,5.8,0.6,9.7,1.6,,325,11.9,43,1020.5,
2024-04-24,6.4,4.3,9.8,2.9,,324,22.5,54,1010.6,
2024-04-25,6.2,3.6,10.2,7.2,,234,15.8,43,1004.8,
2024-04-26,7.8,3.7,11.1,0.1,,260,13.4,32,1003.2,
2024-04-27,10.8,6.3,15.2,4,,95,11.9,30,1005,
2024-04-28,12.8,6.7,15.2,0.8,,178,29.7,68,1006.2,
2024-04-29,12.4,5.2,19.1,0,,168,15,43,1018.1,
2024-04-30,15.9,12.3,20.4,0,,136,11.1,27.8,1015.4,
2024-05-01,18.3,13.7,22.7,0,,5,12.9,29.6,1007.7,
2024-05-02,17.5,12.9,24.5,5.8,,42,17.3,32,1000.1,
2024-05-03,12.1,9,13.8,11.2,,226,23.8,50,1007.1,
2024-05-04,11.4,6.6,16.6,5.7,,144,10.8,50,1013.2,
2024-05-05,12.7,9,16,5.8,,307,11.9,30,1009,
2024-05-06,14.1,8.7,18.1,0,,71,12.5,29,1008.7,
2024-05-07,14.3,11.1,18.6,0,,17,15.8,33.3,1018.9,
2024-05-08,12.6,10.8,14.7,0,,346,11.8,25.9,1027.3,
2024-05-09,12.8,7.2,17.7,0,,315,6.1,29,1027.6,
2024-05-10,14.9,9.2,19.7,0,,30,8.5,24.1,1024.5,
2024-05-11,16.1,11,21.6,0,,56,14.9,29.6,1022.6,
2024-05-12,19.7,14.4,25.3,0.1,,94,18.8,40,1016.1,
2024-05-13,19.8,16.5,23.6,0,,147,13,36,1010,
2024-05-14,20.4,15.7,26.8,7.2,,128,19.3,47,1005,
2024-05-15,16.4,13.4,20.7,10.4,,318,8.9,32,1006.1,
2024-05-16,16.2,13.9,20.3,3.5,,295,11.8,32,1004.8,
2024-05-17,14.8,13.2,17.9,6.1,,317,15.6,32,1008.4,
2024-05-18,17.9,13.1,23.2,0,,286,9.5,29,1010.3,
2024-05-19,17.5,11.8,22.1,0.1,,355,15,43,1011.3,
2024-05-20,15.8,12.9,19.3,6.2,,352,12.3,29,1011.6,
2024-05-21,17.5,12.7,23.2,15.1,,49,12.8,58,1008.1,
2024-05-22,15.6,14,18.4,14.3,,232,21.8,47,1006.7,
2024-05-23,15.7,13.1,18.5,0.4,,225,20.8,40,1013.4,
2024-05-24,15,11.4,19.8,7.8,,104,10,29.6,1018.4,
2024-05-25,15.2,11.8,17.6,36.7,,147,11,32,1016.3,
2024-05-26,15.8,11.5,20.5,3.5,,153,15.3,54,1014.7,
2024-05-27,14.8,12.8,17.7,0.4,,234,18.2,36,1016,
2024-05-28,14.3,10.7,19,13.3,,199,18.7,47,1015.4,
2024-05-29,15.3,14.2,17.1,18.4,,243,24.4,47,1008.1,
2024-05-30,14.4,13,17,0.3,,251,15.5,33.3,1006.6,
2024-05-31,15.5,13,18.9,2,,332,16,43,1011.5,
2024-06-01,14.8,13.8,15.9,3.1,,350,22.4,43,1018.1,
2024-06-02,14.1,12.9,16.6,0.3,,343,18.8,40,1023.6,
2024-06-03,13.7,9.5,16.5,0,,292,9.4,24.1,1020.7,
2024-06-04,16.1,11.6,20.9,1.7,,211,16,47,1012.5,
2024-06-05,13.2,10.7,14.8,2.7,,268,19.7,43,1012,
2024-06-06,12.9,9.3,16,0,,238,13.6,33.3,1016.8,
